object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2021dz -0.14006620486828733 0.6 -4.352737342468064 18.698723364996145 -0.057161088933537996 0.6 -6.030274909253393 19.5950662836188 10.057997700292617 16.030098467499748 6.371603278613349 2.5158657509807134 -5.0642023438501 -5.99722342272713 0.9022638031272763 0.0021355219213619048 0.031582 -17.229014596302928 SNIa
2021tie -0.0408332124824342 0.6 -25.62378238436321 17.82898972181211 -0.02875455927782338 0.6 -19.313170774460644 17.680658178895378 47.97572910040617 2.1934559869650783 0.7 3.133508552807255 3.0460510831116387 3.208715956855368 -0.08553863817597929 0.011255272369428915 0.103 -20.390485926645194 SNIIn
2020ust -0.07092387396012739 0.6 -0.45258762640017225 18.48426894508737 -0.05660551564419791 0.6 -7.285852913746671 18.453785527139768 6.007870299741626 2.4217633099422646 2.766039 0.8755347664809732 -1.385635532803839 -1.3305776841569745 -0.10865523226924978 0.0026935924632832675 0.08 -19.4800535066326 SNIa
2021cjd -0.07996116725425736 0.6 -7.143813261438844 18.36410864090937 -0.026261399767466186 0.6 -9.544550960412025 19.074628116989327 11.983923600055277 1.1861296552536915 0.7796859 1.5212916576453306 -2.4858374327177657 -3.2608313464350793 0.7316354331243993 0.00011060516907457352 0.027929 -17.25511035466092 SNIIP
2019fck -0.15579927535461788 0.6 -2.9807141587631456 14.749855231605203 -0.14496242504575624 0.6 -2.2006445141336464 14.446897741510877 12.043888840969885 1.1563470973956314 1.88389397170474 0.6138068886909013 2.977471446695164 3.2655115936844314 -0.29183560253378715 0.001856745889350142 0.02 -20.107047885607287 SNIa
2018itr -0.08618901415985322 0.6 4.185646601000303 18.098525706588724 -0.10447296450273794 0.6 -1.0517857092573593 18.49048140659208 10.026794000063092 0.7907804747793843 1.538929 0.5138511749270982 -0.10976505734487674 -0.35671442688026644 0.1358639528161305 0.0018830132818050682 0.06 -18.88298966134895 SNIa
2020bpu -0.12041191458531149 0.6 -5.088175666472765 17.422103811230834 -0.16699847427741277 0.6 -7.032295183876935 17.21879290907089 12.999641200061888 6.049653064090537 4.729761605360308 1.2790608848518656 -2.383383098563371 -2.314475956603463 -0.09917611099983503 0.0019578803207733753 0.04153 -19.052936185230624 SNIa
DES14X3taz -0.029170803524456924 0.6 -8.47142661733783 20.077214112066574 -0.040712348906087256 0.6 -20.613561663205882 20.430269328997657 55.95999999999913 1.461576037213352 0.9888228914414345 1.4780968865746746 0.6318564358787562 0.7728946765773621 0.15950035444171462 0.022764382805434358 0.608 -21.274971880624847 SLSN-I
2013bu -0.04684725440357039 0.6 -44.10185044134579 15.407687628060925 -0.0013363958628422141 0.6 -21.043462789964906 15.742449844899415 40.4800000000032 1.8040964404481155 0.7 2.5772806292115935 0.0510321255363646 -0.29053756351373394 0.4210763177934034 0.0001091680479532453 0.00272 -15.11397725716917 SNII
2021dlb -0.1249560641100674 0.6 -3.4681755489084116 16.631777359460074 -0.138178899971166 0.6 -3.694948548643789 16.445661221077433 13.083425899967551 5.786780922087447 2.604166 2.2221244429454368 -1.794917063936765 -1.6064462027289323 -0.18796333334688242 0.0007997139397324382 0.033416 -19.371811692934465 SNIa
2020rur -0.07922015525283051 0.6 -21.681584471881745 17.151506530040216 -0.1421244625020822 0.6 -21.912804973307043 17.161129131833633 3.9720486998558044 5.326447675377416 1.2060411659074857 4.416472526764483 -3.8327468931163313 -4.343342319499483 0.7125733386240967 0.0001701671170660779 0.015647 -16.941222858136097 SNIc
2019vew nan nan nan nan nan nan nan nan nan 4.57882743247161 3.391026 1.350277890075632 nan nan nan 0.002473204996964906 0.042 nan SNII
2021qvc -0.02983069430945008 0.6 -1.8732971169248234 18.383581993457447 -0.13449104819818225 0.6 -1.4016307030584372 18.316582090154885 7.01472229976207 2.502723957814701 2.486041715955064 1.0067103628038794 -1.3399924267640273 -1.2056441562302886 -0.1048809488454232 0.0022559793617985546 0.088 -19.763599780850704 SNIa
2019agr -0.09130411872839624 0.6 -2.182482630883138 18.27905407722196 -0.04331964701153085 0.6 1.6978701115252477 17.92477695689282 13.968854148086393 2.309980758116273 1.543622 1.4964678905303712 1.848195127364594 2.0534467377295904 -0.26097494956443157 0.011391965843620344 0.08 -19.62945182563241 SNIa
2018iuv -0.16186162943999594 0.6 -0.6499447069936728 18.674488837643334 -0.03447980721818356 0.6 -0.3640371706738321 18.707238841689584 3.9542823997326195 0.7298762614000845 1.225854 0.5954022758012655 -1.469570276378633 -1.578840692167855 0.06454353565742821 0.0005252306555103559 0.079 -19.259285918359403 SNIa
2020bqq -0.15372214512791985 0.6 0.9631741501797972 17.209443529568027 -0.15392785903123357 0.6 1.3142076510666714 16.882710902007325 3.9788772999309003 2.7161806260041352 2.301816 1.180016398358572 1.152147706466721 1.340398722199545 -0.2946488120614106 0.006416401020030826 0.033 -18.55700407474866 SNIa
2020wio -0.10976439676594092 0.6 -4.972446029955679 18.292983867672774 -0.12856117061420363 0.6 -5.830512489743045 18.15920103940836 14.045312500093132 4.8679455864997285 1.0713731310147643 4.543650989164712 0.9840155122975283 1.0874359307556638 -0.11832820175466097 0.010907530355606876 0.064094 -19.164211485125 SNIa
2020yfo -0.058060365623395734 0.6 -0.11464050498936373 19.00117948412663 -0.06369912379594359 0.6 -3.542364921535658 19.026909801534746 15.896192100364715 0.49218837732039067 0.879090642507688 0.5598835359188643 3.5912731150879047 3.636629883135601 -0.05837552433996507 0.018154093665808446 0.126 -19.83938543071518 SNIa
2019xhh nan nan nan nan nan nan nan nan nan 8.540877231428677 3.023714 2.8246313081953773 nan nan nan 0.005878302010750125 0.07 nan SNIa
