object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2007lj -0.07812088020787525 0.26551150697110487 -11.79729415648866 19.720528527070833 -0.2972030085988408 0.1166737868692711 -8.494020106496901 19.8841264934411 10.22196399999666 19.145814644994093 2.301729 8.318014260147088 -2.1571867923626726 -2.13437711001097 -0.10433793573553984 0.030078012031675483 0.04 -17.057208653147434 SNII
2007ll -0.06954066129086497 0.7641699492918181 -1.0676253808981402 19.991259029859194 -0.07119414491063535 0.8426605376412734 -1.6241115065965066 20.092260809205378 9.410051999999268 5.376216111896329 3.318519 1.6200648879504167 -4.010936129855876 -4.136553793014452 0.10406324879145856 0.0024406747161928033 0.08097 -17.922513264362923 SNII
2007lx -0.0164613810025325 0.7253470833126623 -14.733537560112076 20.234681403334722 -0.037143094484946335 0.7976211287903435 -41.667050439203734 19.640966969452677 0.3417120000012801 7.822934472967687 4.951528724610812 1.5799028760723925 -5.671990899174384 -5.598577898632863 -0.10709110971622593 0.001693331974199963 0.056685 -16.959690137574835 SNII
2007lz -0.052749348542167625 0.6523611983021352 -8.76919192035595 21.07074922141099 -0.08043870711257727 0.6394944304783658 -14.831606054563073 20.863206879111818 5.347883000002184 2.117869911229864 2.35928 0.8976763721261841 -2.1687859723696796 -2.0996505059261032 -0.0727297097591304 0.0075263443336568425 0.088 -17.150044850808623 SNII
2007me -0.1258807570074546 0.4345319870430827 -7.7352006537213045 20.44433827857066 -0.11493989628578488 0.79830613968212 -4.63007097307912 20.250352958184006 12.000402999998187 1.6193714878851757 1.894449 0.8547981433573433 -1.4363695308032973 -1.4570980879256226 0.01739287119803734 0.004829017029373439 0.2052 -19.866886584650903 SNIa
2007mr -0.023229607885367494 0.7238360316056237 -40.737106284854406 19.963165575760986 -0.04008552059515779 0.5291327044400014 -17.434541686174125 21.119399815170745 9.118075999998837 4.587739018239497 3.5937903423785027 1.276573918110972 -3.927315675448696 -4.744887048356688 0.9500330567235835 0.002622396815114114 0.0849 -18.015794254110418 SNII
2007ms -0.12474867968575346 0.31931400150836226 -14.747159018574585 18.508090759414927 -0.08625691925772934 0.9550584486309178 -11.327583155379147 18.418449863512876 27.17844299999706 0.25204613764558653 1.50806 0.16713269872921935 -0.2721953952855003 -0.66589250121514 0.4736324048895426 0.0013991767546106537 0.0393 -18.03018724642438 SNIIP
2007nc -0.03721512562520674 0.5373908438889908 -7.099631549375452 20.92156535079392 -0.09572620530528131 0.6731687699009214 -8.303005197449 21.394528825670886 12.31333799999993 3.395348471545082 3.080565 1.1021836810926184 -3.9644983127418634 -4.525116505665139 0.549877466752374 0.0031461849093233907 0.08679 -17.282878250152745 SNIb
2007nl -0.017631659898425002 0.7152075624916037 -31.13211007935734 21.984842721464346 -0.09685007414549315 0.5902535688788202 -6.22009856843178 21.847481509274196 4.995581000002858 4.493386653513531 2.257575 1.9903598567106435 -4.019309861114344 -3.9109370072781964 -0.20445938611516112 0.005385360191023092 0.1683 -17.80912268338909 SNII
2007nr -0.0379050954999246 0.6082990811008686 -39.3087905107655 21.16786810393402 -0.04718445411028081 0.7205684489161255 -37.99363924335441 20.88043142925657 7.35381800000323 10.2415849688953 1.21876 8.403282819337113 -1.5917105931215936 -1.7065300012582476 0.03910181536981483 0.05361611466089655 0.144 -18.131082772548975 SNIIP
2007nv -0.028037600380921388 0.7108648841727607 -12.472790562863 21.543818771263947 -0.055129021669761254 0.67789324423923 -14.37699100983959 21.380576622159325 0.32734099999652244 0.02367610822440872 0.5677425 0.041702194611833214 0.8622121661313749 0.906062245086332 -0.12676902893036512 0.005305415625735055 0.138 -17.700245817995032 SNIIP
2007nw -0.015508074963419358 0.8336990624024123 -41.299270826850936 20.200404564454246 -0.055272467472691655 0.6427330208079186 -27.92632244522585 19.972493831486176 0.18399199999839766 3.016113394011997 2.73069 1.1045242755537967 -4.346548247050219 -4.366640638387693 -0.08320044910495028 0.0011909902073328205 0.0572 -16.914730058801553 SNIIP
2007nx -0.07058111791248546 0.8544290165959018 1.929242248090616 20.441255057330487 -0.07151026509136489 0.8829884861200236 -1.4070151610387227 20.369123229235463 5.328644000001077 3.274233655989874 2.380989 1.3751569856013086 -3.1607275383953706 -3.1062942472505846 -0.10853736505958977 0.002941319251574148 0.099536 -17.973956218588782 SNIIn
2007ny -0.03224066611430369 0.7014509225429217 -27.906637801420317 21.28816226435412 -0.07110574465529068 0.7440223507741439 -11.60869560832443 21.119109311360596 3.4103650000033667 1.0398752313313524 0.5728983 1.8151131384599195 0.6920081047582975 0.7408799653550133 -0.15465889078517847 0.007176287902532885 0.1462 -18.08172947744521 SNIIP
2007oe -0.053770191996785247 0.6601936331835354 -27.76774677362773 21.37336926506292 -0.06442119898090816 0.8219114064554608 -28.111527665431996 21.283851962165198 37.928742000003695 0.859348681505356 0.8536397 1.0066878116204718 0.4988577308505988 0.40706198312017605 0.35204033066261076 0.009440210017914175 0.251 -19.38782000694422 SNIIn
2007pg -0.11828945344499467 0.7361081934674253 -2.1061653870780903 19.801245953708083 -0.11952629338517975 0.8169762679487074 -4.051924127460181 19.473392505929098 0.301195000000007 1.679504666718226 2.749041 0.6109420218607966 -2.4916060426553734 -2.1960725748037184 -0.27892615998030834 0.003009280890165611 0.118789 -19.01058762031199 SNII
